ACE_A,﻿A♥,1
ACE_B,A♦,1
ACE_C,A♣,1
ACE_D,A♠,1
KNG_A,K♥,13
KNG_B,K♦,13
KNG_C,K♣,13
KNG_D,K♠,13
QEN_A,Q♥,12
QEN_B,Q♦,12
QEN_C,Q♣,12
QEN_D,Q♠,12
JCK_A,J♥,11
JCK_B,J♦,11
JCK_C,J♣,11
JCK_D,J♠,11
TEN_A,10♥,10
TEN_B,10♦,10
TEN_C,10♣,10
TEN_D,10♠,10
NIN_A,9♥,9
NIN_B,9♦,9
NIN_C,9♣,9
NIN_D,9♠,9
ETH_A,8♥,8
ETH_B,8♦,8
ETH_C,8♣,8
ETH_D,8♠,8
SEV_A,7♥,7
SEV_B,7♦,7
SEV_C,7♣,7
SEV_D,7♠,7
SIX_A,6♥,6
SIX_B,6♦,6
SIX_C,6♣,6
SIX_D,6♠,6
FIV_A,5♥,5
FIV_B,5♦,5
FIV_C,5♣,5
FIV_D,5♠,5
FOR_A,4♥,4
FOR_B,4♦,4
FOR_C,4♣,4
FOR_D,4♠,4
TRE_A,3♥,3
TRE_B,3♦,3
TRE_C,3♣,3
TRE_D,3♠,3
TWO_A,2♥,2
TWO_B,2♦,2
TWO_C,2♣,2
TWO_D,2♠,2
